,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
58886,58886,2020-10-26 16:24:20+05:30,00000000078e6811,1ac567b8-f0cf-4082-9d5c-96a5038f7140,986.568047,42.75,13.254883,28.493513,77.303299,79.0,119.0,125.0
58890,58890,2020-10-26 16:24:23+05:30,00000000078e6811,a3152312-bfb1-4364-8206-08680abaa23a,986.569219,42.75,13.233398,28.493538,77.30330699999998,81.0,121.0,129.0
58894,58894,2020-10-26 16:24:26+05:30,00000000078e6811,04185899-684e-458e-a20d-f37eef5743c1,986.525391,42.75,13.177734,28.493542,77.303299,79.0,116.0,125.0
58903,58903,2020-10-26 16:24:32+05:30,00000000078e6811,2fc8b3ac-b595-40c3-913c-370bfffee496,986.604063,42.77,13.222656,28.493547,77.30326099999998,77.0,115.0,126.0
58916,58916,2020-10-26 16:24:40+05:30,00000000078e6811,2aa6e646-98aa-40e2-bd29-e5fbf2c464ba,986.558437,42.77,13.244141,28.493523,77.303223,76.0,113.0,123.0
58919,58919,2020-10-26 16:24:43+05:30,00000000078e6811,ce5f9ea6-a589-46af-9391-0a8b3d9a1b6f,986.517578,42.76,13.233398,28.493523,77.30321500000002,77.0,115.0,127.0
58922,58922,2020-10-26 16:24:46+05:30,00000000078e6811,f14fdad9-85a1-46d4-8b11-83a54c22d83f,986.584687,42.78,13.200195,28.493534000000004,77.30323,78.0,120.0,137.0
58928,58928,2020-10-26 16:24:49+05:30,00000000078e6811,9ab7daf1-f84d-4886-968b-76adb49f8029,986.571563,42.78,13.222656,28.493538,77.30323800000002,80.0,121.0,141.0
58933,58933,2020-10-26 16:24:52+05:30,00000000078e6811,9414f6c4-2d39-4892-9915-e395d51ac16c,986.597031,42.79,13.255859,28.493534000000004,77.30323,77.0,119.0,135.0
58939,58939,2020-10-26 16:24:55+05:30,00000000078e6811,6043ca72-0b85-4d58-9bb5-de8b1cc3fb3c,986.614219,42.78,13.255859,28.493523,77.303207,77.0,121.0,138.0
58943,58943,2020-10-26 16:24:58+05:30,00000000078e6811,eeb7df72-2ed9-4efc-9c99-e9480f522146,986.579844,42.79,13.267578,28.493509000000003,77.30319200000002,73.0,117.0,132.0
58946,58946,2020-10-26 16:25:01+05:30,00000000078e6811,cee45506-ff87-41f9-a530-a69667b4dc7e,986.551406,42.79,13.289062,28.493502000000003,77.303169,77.0,124.0,143.0
58951,58951,2020-10-26 16:25:04+05:30,00000000078e6811,d4f4a050-cdd1-4ad9-ba6a-a8c5b0c3420a,986.548437,42.79,13.300781,28.493502000000003,77.303154,79.0,129.0,151.0
58956,58956,2020-10-26 16:25:10+05:30,00000000078e6811,501e0325-8f55-4211-97af-4cd224577306,986.549219,42.8,13.300781,28.49349,77.303123,81.0,129.0,144.0
58960,58960,2020-10-26 16:25:13+05:30,00000000078e6811,b10667d7-1ef1-49fa-8d9b-600fd458011b,986.618438,42.8,13.300781,28.493486,77.303116,82.0,128.0,147.0
58966,58966,2020-10-26 16:25:16+05:30,00000000078e6811,aa52991c-2d25-4803-876f-95b886f9536d,986.542109,42.8,13.300781,28.493481,77.303085,80.0,126.0,140.0
58970,58970,2020-10-26 16:25:19+05:30,00000000078e6811,f9e37551-4fa5-42ab-a9eb-8ebf16e98693,986.514844,42.8,13.290039000000002,28.493477,77.303085,82.0,125.0,139.0
58974,58974,2020-10-26 16:25:22+05:30,00000000078e6811,5ee8c6d4-0092-47b1-b735-6df7b5dd120e,986.566875,42.81,13.279297,28.493473,77.303093,80.0,123.0,135.0
58977,58977,2020-10-26 16:25:25+05:30,00000000078e6811,27ef95ba-d556-48d3-a929-ecd8b5fc84cc,986.591953,42.81,13.300781,28.493469,77.303093,81.0,123.0,135.0
58983,58983,2020-10-26 16:25:28+05:30,00000000078e6811,553bd847-9f3e-4d15-afd4-463c7a8f8d51,986.517891,42.82,13.3125,28.493462,77.303085,83.0,125.0,135.0
58986,58986,2020-10-26 16:25:31+05:30,00000000078e6811,703bc42a-e37b-4cab-85ef-e52c1174aca4,986.574766,42.82,13.290039000000002,28.493458,77.303078,83.0,125.0,133.0
58993,58993,2020-10-26 16:25:37+05:30,00000000078e6811,922b3805-94b3-45e8-a4b3-754b3860d748,986.556563,42.83,13.3125,28.493448,77.303078,82.0,127.0,130.0
58998,58998,2020-10-26 16:25:40+05:30,00000000078e6811,a2ed2a92-1b11-4884-b94d-419812852eef,986.570781,42.83,13.256835999999998,28.493462,77.303093,79.0,123.0,129.0
59002,59002,2020-10-26 16:25:43+05:30,00000000078e6811,54b7ced9-2236-4f53-bf8d-e597520a470e,986.600156,42.82,13.268555,28.493473,77.303108,78.0,120.0,128.0
59006,59006,2020-10-26 16:25:46+05:30,00000000078e6811,ece97e46-b462-402d-951e-43d888e787ef,986.568906,42.84,13.257812,28.493477,77.303123,78.0,118.0,127.0
59008,59008,2020-10-26 16:25:49+05:30,00000000078e6811,d8e3efac-325c-4897-a888-59cd3ca50d02,986.489297,42.78,13.289062,28.49349,77.303139,78.0,117.0,130.0
59012,59012,2020-10-26 16:25:52+05:30,00000000078e6811,9b672094-352d-49f7-b58d-a8a6f46b69db,986.577969,42.85,13.291016,28.493494,77.303146,78.0,117.0,132.0
59017,59017,2020-10-26 16:25:55+05:30,00000000078e6811,8dc44c33-cbf1-4bdb-86c9-55ffb2865fc4,986.542422,42.85,13.24707,28.493486,77.303154,78.0,117.0,133.0
59022,59022,2020-10-26 16:25:58+05:30,00000000078e6811,e494927e-316c-44fc-9d0f-25d186b32664,986.521094,42.85,13.257812,28.493481,77.303154,78.0,116.0,132.0
59024,59024,2020-10-26 16:26:01+05:30,00000000078e6811,2b9b629b-9414-48b5-96fa-262996d71567,986.530469,42.86,13.257812,28.493473,77.303177,76.0,116.0,131.0
59031,59031,2020-10-26 16:26:04+05:30,00000000078e6811,32e10e60-fc1c-45b7-847e-ba6abcb34294,986.546641,42.87,13.213867,28.493462,77.303169,74.0,113.0,127.0
59038,59038,2020-10-26 16:26:10+05:30,00000000078e6811,2626a5f8-ce3a-4883-9b95-8b53fe2ea4f5,986.502813,42.86,13.203125,28.493458,77.303177,75.0,112.0,126.0
59044,59044,2020-10-26 16:26:13+05:30,00000000078e6811,26066e03-5e80-4468-9914-320d303afeeb,986.544844,42.88,13.236328,28.493477,77.30319200000002,76.0,114.0,127.0
59049,59049,2020-10-26 16:26:19+05:30,00000000078e6811,6d6cd6f6-eead-4464-ab7a-419c9603b02a,986.578125,42.88,13.225585999999998,28.493513,77.30319200000002,81.0,126.0,135.0
59057,59057,2020-10-26 16:26:22+05:30,00000000078e6811,014a619a-cee5-4631-9e73-eb77bd5fc606,986.596484,42.89,13.225585999999998,28.493519,77.30319200000002,80.0,123.0,132.0
59064,59064,2020-10-26 16:26:28+05:30,00000000078e6811,44f3f06e-3254-4bcf-bd0b-ff9bc69f35a8,986.563906,42.88,13.225585999999998,28.493534000000004,77.303207,79.0,122.0,132.0
59070,59070,2020-10-26 16:26:31+05:30,00000000078e6811,aafe7fc8-844d-46e3-8f6b-2cb917363411,986.559062,42.89,13.203125,28.493547,77.303223,78.0,120.0,132.0
59078,59078,2020-10-26 16:26:37+05:30,00000000078e6811,ae67e0b3-3519-44a1-8324-7d2bf01cd871,986.580391,42.89,13.15918,28.493547,77.30323800000002,75.0,116.0,130.0
59084,59084,2020-10-26 16:26:40+05:30,00000000078e6811,0c0ca72f-6b03-469a-937c-003901b96bee,986.580391,42.89,13.15918,28.493547,77.303246,77.0,117.0,133.0
59091,59091,2020-10-26 16:26:46+05:30,00000000078e6811,076ab6d5-d5b8-47cf-be4c-962c228fcdf7,986.578281,42.9,13.137695,28.493551,77.30323,78.0,119.0,139.0
59096,59096,2020-10-26 16:26:49+05:30,00000000078e6811,69fea9af-b080-48b3-8cca-c0efe9e5a07e,986.5925,42.9,13.104492,28.493567,77.303246,78.0,119.0,139.0
59102,59102,2020-10-26 16:26:52+05:30,00000000078e6811,b998b2c8-61b8-43df-b405-63cbf45ea83b,986.607813,42.91,13.071289,28.493574,77.30326099999998,78.0,119.0,138.0
59106,59106,2020-10-26 16:26:55+05:30,00000000078e6811,319190df-650f-4f47-bd20-7ec664b873e0,986.606719,42.9,13.104492,28.493591,77.303291,78.0,115.0,137.0
59117,59117,2020-10-26 16:27:01+05:30,00000000078e6811,98202583-fc65-4d4b-9820-88370527a4cd,986.576406,42.91,13.038086,28.493587,77.303299,77.0,111.0,129.0
59120,59120,2020-10-26 16:27:04+05:30,00000000078e6811,65405f54-bb58-40e9-b02c-a5be9cc23c30,986.586484,42.91,13.05957,28.493584,77.303299,77.0,115.0,129.0
59125,59125,2020-10-26 16:27:07+05:30,00000000078e6811,35199599-cc9c-497b-a907-925f7f718e8d,986.565156,42.91,13.048828,28.493584,77.303291,77.0,115.0,135.0
59130,59130,2020-10-26 16:27:10+05:30,00000000078e6811,1f2ea0f2-92d4-436a-a2ae-36cb3a6b62e4,986.553906,42.9,13.048828,28.49357,77.303253,75.0,114.0,130.0
59131,59131,2020-10-26 16:27:13+05:30,00000000078e6811,f30c2195-761e-42b5-8b43-ac204e29fbae,986.583516,42.91,13.05957,28.493574,77.30323800000002,75.0,112.0,125.0
59136,59136,2020-10-26 16:27:16+05:30,00000000078e6811,87222863-5815-4d06-8a20-46313a895eb3,986.569219,42.91,13.05957,28.493584,77.303185,75.0,113.0,125.0
59146,59146,2020-10-26 16:27:22+05:30,00000000078e6811,08d972c5-1ef0-416e-9bd3-66b3052d8443,986.570391,42.91,13.082031,28.493584,77.303177,77.0,112.0,122.0
59150,59150,2020-10-26 16:27:25+05:30,00000000078e6811,6a5bca0e-93dd-490f-b9a9-25c5a7ff3cf8,986.563281,42.91,13.104492,28.49358,77.303146,76.0,112.0,126.0
59158,59158,2020-10-26 16:27:28+05:30,00000000078e6811,075a5c82-5842-47e9-ae60-ed7fbdc1bd51,986.549922,42.92,13.104492,28.493567,77.30306999999998,77.0,115.0,125.0
59165,59165,2020-10-26 16:27:34+05:30,00000000078e6811,6ef07487-04d7-4896-9b79-31d079621926,986.535703,42.92,13.027344,28.493559,77.30295600000002,75.0,117.0,125.0
59169,59169,2020-10-26 16:27:37+05:30,00000000078e6811,b3bc6ea4-a372-446c-bb0e-c5312ecac45b,986.542031,42.91,13.038086,28.493538,77.302902,72.0,109.0,117.0
59172,59172,2020-10-26 16:27:40+05:30,00000000078e6811,fd52718d-7a63-4a62-a22a-6579b3786f5c,986.554062,42.92,12.982422,28.49353,77.302864,75.0,112.0,124.0
59177,59177,2020-10-26 16:27:43+05:30,00000000078e6811,5a4ed319-7a07-485b-817b-3ef34dfc8642,986.564062,42.92,12.938477,28.493542,77.302864,73.0,105.0,117.0
59184,59184,2020-10-26 16:27:46+05:30,00000000078e6811,d9f2015d-0368-4374-8f6e-a1448eee353a,986.561094,42.92,12.905273,28.493523,77.302864,71.0,104.0,120.0
59190,59190,2020-10-26 16:27:52+05:30,00000000078e6811,d27d0f0b-27f3-410a-8fb0-0fb32176184b,986.543906,42.92,12.949219,28.493513,77.302902,70.0,109.0,126.0
59202,59202,2020-10-26 16:28:00+05:30,00000000078e6811,e1de40ad-0898-4eec-a586-e0a3431121af,986.583594,42.93,12.916016,28.493502000000003,77.303009,73.0,108.0,119.0
59206,59206,2020-10-26 16:28:03+05:30,00000000078e6811,eb4fdaec-492b-4691-a09e-edbcca247170,986.609063,42.93,12.994141,28.493538,77.30306999999998,73.0,107.0,113.0
59211,59211,2020-10-26 16:28:08+05:30,00000000078e6811,38e6ce1c-9479-4a6a-884b-8741d2ffbf9f,986.580625,42.93,12.982422,28.49357,77.303146,73.0,109.0,122.0
59216,59216,2020-10-26 16:28:11+05:30,00000000078e6811,e1292907-5196-4568-9ce4-1c4660706586,986.563437,42.93,12.994141,28.493591,77.3032,73.0,111.0,127.0
59218,59218,2020-10-26 16:28:14+05:30,00000000078e6811,6af7b88e-d8d7-4d4e-9110-de4f0c6ff196,986.549219,42.93,13.027344,28.493603000000004,77.303246,73.0,110.0,127.0
59223,59223,2020-10-26 16:28:17+05:30,00000000078e6811,05f4b99d-5b30-47c2-bac6-303f0c36594c,986.588594,42.93,13.049805,28.493599,77.30326099999998,73.0,112.0,129.0
59227,59227,2020-10-26 16:28:20+05:30,00000000078e6811,065b7da5-62e8-4d3d-a88b-1ea720ecc076,986.545078,42.93,13.038086,28.493591,77.30326099999998,71.0,109.0,123.0
59233,59233,2020-10-26 16:28:23+05:30,00000000078e6811,28b0cc81-5fbd-4622-a2a2-a97bd6b057e0,986.554062,42.94,13.004883,28.49358,77.303246,69.0,109.0,117.0
59237,59237,2020-10-26 16:28:26+05:30,00000000078e6811,ad6ac458-ccea-47a6-8aa0-6a1fafcaac4b,986.575469,42.94,12.994141,28.49358,77.303268,69.0,108.0,117.0
59241,59241,2020-10-26 16:28:29+05:30,00000000078e6811,23d03fe7-4671-4acc-9e6c-985c612d4984,986.564219,42.94,12.950195,28.493595000000006,77.303314,71.0,113.0,124.0
59246,59246,2020-10-26 16:28:34+05:30,00000000078e6811,333fe3f7-deed-4474-a4bb-ebca4ad1af0e,986.548125,42.94,12.927734,28.493584,77.303314,71.0,113.0,123.0
59251,59251,2020-10-26 16:28:37+05:30,00000000078e6811,a5e6d122-cb3b-4827-b9e9-dc7c3f2d11ad,986.590781,42.94,12.87207,28.49357,77.303299,70.0,107.0,115.0
59256,59256,2020-10-26 16:28:40+05:30,00000000078e6811,0b02b3e9-15d3-4577-b6e2-633df4ced5ad,986.557188,42.95,12.87207,28.493559,77.303276,67.0,101.0,107.0
59260,59260,2020-10-26 16:28:43+05:30,00000000078e6811,744131dc-8245-496a-bdff-c3de2c5960cf,986.563516,42.95,12.850586,28.493555,77.30330699999998,68.0,103.0,111.0
59269,59269,2020-10-26 16:28:49+05:30,00000000078e6811,67db1290-3dc5-47c3-8514-4f6b17c38e8a,986.563516,42.95,12.817383,28.493547,77.30330699999998,69.0,109.0,122.0
59273,59273,2020-10-26 16:28:52+05:30,00000000078e6811,ac81735f-a017-4db2-9958-2712e10f1fe1,986.557188,42.95,12.838867,28.493551,77.303322,71.0,112.0,126.0
59281,59281,2020-10-26 16:28:57+05:30,00000000078e6811,47219092-6d7a-40b8-a98d-99273da98aa0,986.579687,42.96,12.78418,28.493542,77.303329,70.0,107.0,120.0
59285,59285,2020-10-26 16:29:01+05:30,00000000078e6811,242e956d-003e-4ea6-b549-165cc011db75,986.590859,42.96,12.794922,28.493534000000004,77.303314,71.0,107.0,120.0
59295,59295,2020-10-26 16:29:07+05:30,00000000078e6811,eac97355-c6ef-4b71-b236-2a4d8134ce69,986.597969,42.96,12.78418,28.493513,77.303276,69.0,105.0,115.0
59302,59302,2020-10-26 16:29:10+05:30,00000000078e6811,c0dfaeec-b0c3-49c2-8ef1-5f8723a2bc39,986.579687,42.96,12.805664,28.493502000000003,77.303268,69.0,103.0,113.0
59306,59306,2020-10-26 16:29:13+05:30,00000000078e6811,dcda9abb-16f8-4ab2-b256-dc50b641b306,986.535938,42.95,12.805664,28.493498,77.30326099999998,69.0,105.0,114.0
59309,59309,2020-10-26 16:29:16+05:30,00000000078e6811,179a65a8-6110-4466-96c3-143b23a8ec99,986.578594,42.95,12.838867,28.493498,77.303268,70.0,107.0,116.0
59321,59321,2020-10-26 16:29:22+05:30,00000000078e6811,22b597a6-4a64-440f-b4f2-dc88e4fc1bef,986.5725,42.96,12.861328,28.493505,77.303268,73.0,105.0,116.0
59324,59324,2020-10-26 16:29:25+05:30,00000000078e6811,3e80721f-c3db-4bc3-8c50-45233d21097b,986.549375,42.97,12.850586,28.493473,77.30323800000002,73.0,105.0,114.0
59327,59327,2020-10-26 16:29:28+05:30,00000000078e6811,e6848a33-cf46-4937-a42f-7205359c5ef6,986.574531,42.97,12.850586,28.493477,77.30321500000002,71.0,103.0,111.0
59332,59332,2020-10-26 16:29:31+05:30,00000000078e6811,10477cf0-c82d-4206-8eaf-b0b0938dc17c,986.550156,42.97,12.883789,28.493462,77.303207,71.0,102.0,110.0
59343,59343,2020-10-26 16:29:37+05:30,00000000078e6811,ba3e05a4-8526-4037-822b-994359b8ecfc,986.568516,42.97,12.839844,28.49342,77.303185,69.0,103.0,109.0
59350,59350,2020-10-26 16:29:40+05:30,00000000078e6811,5204fc81-dec6-4793-a21a-2f93534084c9,986.521719,42.97,12.817383,28.493437,77.303207,69.0,102.0,111.0
59357,59357,2020-10-26 16:29:45+05:30,00000000078e6811,b772791f-6da3-4ac6-a5bf-ff940d0c759d,986.565469,42.98,12.862305,28.493401,77.30319200000002,69.0,103.0,113.0
59359,59359,2020-10-26 16:29:48+05:30,00000000078e6811,03ed0eef-f85d-4c88-81aa-3e7df86a16b8,986.531094,42.98,12.818359,28.493412,77.303207,70.0,105.0,119.0
59366,59366,2020-10-26 16:29:51+05:30,00000000078e6811,3a20b381-f2ac-41c3-8db4-a9254ba696b0,986.534922,42.98,12.829102,28.493425,77.30321500000002,69.0,103.0,116.0
59371,59371,2020-10-26 16:29:54+05:30,00000000078e6811,58b190a0-036f-44aa-97d3-bc57eb062761,986.560313,42.99,12.806641,28.493397,77.30319200000002,71.0,109.0,123.0
59374,59374,2020-10-26 16:29:57+05:30,00000000078e6811,bb01d9fc-a4e2-480b-a437-1790ce93e9c9,986.571563,42.99,12.806641,28.493412,77.303207,71.0,113.0,125.0
59378,59378,2020-10-26 16:30:00+05:30,00000000078e6811,3745eb32-94a0-4421-93d5-4f21eae33aba,986.539062,42.99,12.818359,28.49342,77.303207,73.0,115.0,125.0
59383,59383,2020-10-26 16:30:03+05:30,00000000078e6811,e0013116-6733-4905-8794-f2fb34fdd6a1,986.533047,42.99,12.829102,28.493429,77.3032,70.0,106.0,114.0
59387,59387,2020-10-26 16:30:06+05:30,00000000078e6811,faecc1c1-2dc3-4d8d-bd04-d42dbd3e73ba,986.57875,42.99,12.818359,28.493429,77.30319200000002,71.0,106.0,113.0
59393,59393,2020-10-26 16:30:09+05:30,00000000078e6811,106a3884-616f-4759-99a9-9bbd3e94fd38,986.564531,42.99,12.795898,28.493433000000003,77.303185,68.0,100.0,112.0
59397,59397,2020-10-26 16:30:12+05:30,00000000078e6811,f08f36bf-2cf7-4840-9505-d451ac2dc508,986.568594,42.99,12.785156,28.493437,77.303177,68.0,100.0,114.0
59401,59401,2020-10-26 16:30:15+05:30,00000000078e6811,69eea768-cddd-4e0d-85bf-904bc98c1d0e,986.558516,42.99,12.773438,28.493437,77.303169,71.0,107.0,121.0
59405,59405,2020-10-26 16:30:18+05:30,00000000078e6811,4c3ae878-5922-4a8c-ac38-353d732a499a,986.54125,43.0,12.785156,28.493437,77.303169,68.0,103.0,113.0
59412,59412,2020-10-26 16:30:23+05:30,00000000078e6811,51b30f9a-e3cc-40f6-afb7-4c25f64b9144,986.545469,43.0,12.751953,28.493462,77.303223,67.0,103.0,114.0
59417,59417,2020-10-26 16:30:26+05:30,00000000078e6811,84324488-4a40-4dd7-81d0-4d276d0c9bbc,986.522969,42.99,12.740234,28.493473,77.303253,67.0,106.0,116.0
59423,59423,2020-10-26 16:30:29+05:30,00000000078e6811,d817094e-7436-4d79-8e87-3bdd66556c22,986.565625,42.99,12.762695,28.493481,77.303268,68.0,111.0,123.0
59429,59429,2020-10-26 16:30:32+05:30,00000000078e6811,0b98cd87-54d8-49a1-b865-fe718ae23ae3,986.609375,43.0,12.740234,28.493477,77.30326099999998,68.0,106.0,116.0
59434,59434,2020-10-26 16:30:35+05:30,00000000078e6811,e85c4581-7fe2-4c72-a91c-84f9bb668370,986.542187,43.0,12.673828,28.493477,77.303253,68.0,105.0,115.0
59438,59438,2020-10-26 16:30:38+05:30,00000000078e6811,bd56f3d1-9488-4635-b18a-01aed0096ced,986.573906,43.0,12.629883,28.493469,77.303246,71.0,107.0,119.0
59442,59442,2020-10-26 16:30:41+05:30,00000000078e6811,9080a0f4-9c01-4afc-842d-10a50f0e9891,986.566719,43.0,12.629883,28.493465000000004,77.30323800000002,73.0,107.0,119.0
59448,59448,2020-10-26 16:30:47+05:30,00000000078e6811,e48911ce-8e5b-418c-bac0-22d022d973a2,986.572734,42.99,12.584961,28.493458,77.303223,69.0,106.0,114.0
59453,59453,2020-10-26 16:30:50+05:30,00000000078e6811,5a5278b5-68d6-483c-bc0e-df607e7d2051,986.580938,43.0,12.563477,28.493458,77.30323,70.0,108.0,118.0
59459,59459,2020-10-26 16:30:53+05:30,00000000078e6811,896a7813-4201-485c-9ff5-937b131764ed,986.548437,43.0,12.563477,28.493452,77.303246,69.0,104.0,115.0
59464,59464,2020-10-26 16:30:56+05:30,00000000078e6811,6542278d-da0b-4db6-a716-e5dff2b1e43a,986.549141,42.98,12.518555,28.493452,77.303291,68.0,102.0,111.0
59468,59468,2020-10-26 16:30:59+05:30,00000000078e6811,b808e855-46ad-4b5a-82ea-9e27ed5175b5,986.588828,42.99,12.574219,28.493448,77.303329,71.0,101.0,112.0
59472,59472,2020-10-26 16:31:02+05:30,00000000078e6811,916faf7f-423b-4733-adc0-4a4cff3e1432,986.498438,42.96,12.606445,28.493448,77.30336,71.0,102.0,111.0
59477,59477,2020-10-26 16:31:05+05:30,00000000078e6811,7cd16b9b-f8fa-4f78-8407-68c241bdfd6b,986.560313,42.99,12.640625,28.493448,77.303375,71.0,101.0,109.0
59483,59483,2020-10-26 16:31:08+05:30,00000000078e6811,5130ffae-4a76-49d5-9ed0-54d948e7ef0d,986.548359,42.98,12.651367,28.493444,77.30336,71.0,99.0,107.0
59489,59489,2020-10-26 16:31:11+05:30,00000000078e6811,48044d0d-eb2e-4be1-8cf6-c193c3b3a3a6,986.576719,42.98,12.662109,28.493433000000003,77.303352,69.0,98.0,105.0
59499,59499,2020-10-26 16:31:17+05:30,00000000078e6811,b7583f29-e3fb-4595-b3c9-a87b3e4bb87f,986.448594,42.93,12.683594,28.493448,77.303345,69.0,99.0,109.0
59501,59501,2020-10-26 16:31:20+05:30,00000000078e6811,a80fab29-0851-4c91-9187-dfb417c9217e,986.607031,42.97,12.662109,28.493458,77.303322,68.0,98.0,108.0
59506,59506,2020-10-26 16:31:23+05:30,00000000078e6811,e005fbb5-a882-4e55-bea0-7b47a8c3e989,986.547187,42.97,12.651367,28.493477,77.303276,68.0,100.0,110.0
59513,59513,2020-10-26 16:31:26+05:30,00000000078e6811,a87bd90b-6458-4076-baa0-0fe6965fb3ca,986.514688,42.97,12.628906,28.493505,77.303268,69.0,99.0,107.0
59521,59521,2020-10-26 16:31:32+05:30,00000000078e6811,ee0634fe-11d6-4eb9-9a9c-12ebca7e3b82,986.546094,42.97,12.68457,28.493523,77.30321500000002,68.0,102.0,109.0
59526,59526,2020-10-26 16:31:35+05:30,00000000078e6811,37f10c00-2769-49e1-b874-a6bed9b038df,986.561406,42.97,12.662109,28.493498,77.303169,69.0,104.0,113.0
59528,59528,2020-10-26 16:31:38+05:30,00000000078e6811,ac88a5d1-a457-4727-a0d9-2954c1451556,986.550156,42.97,12.68457,28.493473,77.30313100000002,68.0,103.0,111.0
59535,59535,2020-10-26 16:31:43+05:30,00000000078e6811,b448e72a-7fa3-411d-b07c-79e60ba144ec,986.554297,42.97,12.68457,28.493448,77.303093,69.0,105.0,112.0
59542,59542,2020-10-26 16:31:46+05:30,00000000078e6811,0489927e-e1bb-4693-96ca-0d144621501e,986.572656,42.98,12.673828,28.493452,77.303093,67.0,102.0,109.0
59546,59546,2020-10-26 16:31:49+05:30,00000000078e6811,396d667f-df88-4d39-8e84-866f0a4aabf3,986.565469,42.98,12.651367,28.493462,77.303169,67.0,101.0,109.0
59555,59555,2020-10-26 16:31:52+05:30,00000000078e6811,7a75aca5-0382-4266-a4c5-c27e034bb89c,986.578594,42.97,12.639648,28.493477,77.303223,69.0,103.0,111.0
59560,59560,2020-10-26 16:31:58+05:30,00000000078e6811,44685f27-70f5-4268-ab76-5fb588d964a0,986.528906,42.97,12.651367,28.493494,77.303246,71.0,101.0,109.0
59568,59568,2020-10-26 16:32:01+05:30,00000000078e6811,805cc76a-d7ed-4ec6-8f27-3fabe249ac8f,986.567344,42.97,12.639648,28.493498,77.303253,70.0,100.0,109.0
59573,59573,2020-10-26 16:32:07+05:30,00000000078e6811,7f23f09e-f815-4596-90a6-a2652e831f49,986.568516,42.97,12.662109,28.493505,77.30326099999998,68.0,105.0,122.0
59582,59582,2020-10-26 16:32:10+05:30,00000000078e6811,5f1f6312-5f46-4501-b5a9-ab78dd6455a4,986.560313,42.97,12.628906,28.493519,77.303246,68.0,107.0,125.0
59589,59589,2020-10-26 16:32:15+05:30,00000000078e6811,144516fe-9eaf-44c7-8163-d309ff1db128,986.580781,42.96,12.68457,28.493523,77.3032,69.0,113.0,129.0
59595,59595,2020-10-26 16:32:18+05:30,00000000078e6811,7ab132c1-8118-40be-9b7b-93cd6038c8d8,986.552344,42.96,12.706055,28.493519,77.303169,71.0,113.0,122.0
59600,59600,2020-10-26 16:32:21+05:30,00000000078e6811,634906d6-c739-4bed-8304-41ce407c969a,986.538125,42.96,12.706055,28.493523,77.303146,71.0,112.0,122.0
59609,59609,2020-10-26 16:32:27+05:30,00000000078e6811,51c8fc27-1951-4146-8a95-212a516a0082,986.534063,42.96,12.728516,28.493534000000004,77.303123,69.0,105.0,112.0
59614,59614,2020-10-26 16:32:30+05:30,00000000078e6811,5fec2b9a-961f-4e9d-a30c-6cf5d317183c,986.575547,42.96,12.717773,28.493538,77.303116,70.0,107.0,111.0
59621,59621,2020-10-26 16:32:33+05:30,00000000078e6811,1c74528c-c7ff-4d84-a451-7a33de06b77d,986.532891,42.96,12.739258,28.493542,77.303108,69.0,103.0,112.0
59625,59625,2020-10-26 16:32:36+05:30,00000000078e6811,ad2f6978-646b-46ce-a598-ee102f9a5c16,986.519844,42.96,12.761719,28.493547,77.303101,68.0,102.0,114.0
59634,59634,2020-10-26 16:32:39+05:30,00000000078e6811,9de391ed-9cff-434b-99f4-d58719f4a5d0,986.595,42.96,12.750977,28.493555,77.303108,66.0,100.0,114.0
59642,59642,2020-10-26 16:32:45+05:30,00000000078e6811,54f87424-d28d-4e8a-8c1d-e61252fcdb2b,986.531719,42.95,12.728516,28.49357,77.30313100000002,67.0,102.0,110.0
59646,59646,2020-10-26 16:32:48+05:30,00000000078e6811,77ddc208-f3f1-4330-93ff-3f327f3e53e5,986.565469,42.96,12.761719,28.49358,77.303146,67.0,103.0,112.0
59656,59656,2020-10-26 16:32:54+05:30,00000000078e6811,1531aa92-5cd5-4e0a-8d86-d94e787c5fca,986.525781,42.96,12.695312,28.493587,77.303146,71.0,107.0,116.0
59661,59661,2020-10-26 16:32:57+05:30,00000000078e6811,9dc818ce-6330-4466-bc8b-29331b9ee46b,986.542969,42.95,12.761719,28.493587,77.303146,72.0,106.0,116.0
59666,59666,2020-10-26 16:33:00+05:30,00000000078e6811,e6e4148c-58fa-4743-aef4-e6dc6c38d859,986.511562,42.96,12.78418,28.493591,77.303139,74.0,108.0,116.0
59670,59670,2020-10-26 16:33:03+05:30,00000000078e6811,ae992574-2406-40e0-851c-ffdda56b9a8f,986.544062,42.96,12.78418,28.493591,77.303139,73.0,107.0,118.0
59675,59675,2020-10-26 16:33:06+05:30,00000000078e6811,fa581541-26d5-49ee-a4d6-38266491daa0,986.532891,42.96,12.761719,28.493584,77.30313100000002,71.0,107.0,119.0
59683,59683,2020-10-26 16:33:12+05:30,00000000078e6811,04af2cb3-3fa5-4b2c-9b56-42ec385ff539,986.55125,42.96,12.805664,28.493567,77.303108,68.0,106.0,115.0
59689,59689,2020-10-26 16:33:15+05:30,00000000078e6811,2e670e18-37f9-4df9-beed-17eadd756503,986.564297,42.95,12.794922,28.493567,77.303108,68.0,105.0,112.0
