,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
67731,67731,2020-10-25 19:16:23+05:30,00000000078e6811,d9d9a6e5-c432-458b-9b7e-e2deb8cb361c,985.783906,38.73,23.120117,28.563826,77.250206,121.0,175.0,194.0
67733,67733,2020-10-25 19:16:26+05:30,00000000078e6811,5a20ffac-40a4-424b-99be-988c0196fda2,985.830078,38.74,23.197266,28.563639,77.250206,121.0,176.0,191.0
67741,67741,2020-10-25 19:16:32+05:30,00000000078e6811,0b43baf5-91b9-41b3-b484-85f877ec9007,985.886562,38.74,23.186523,28.563171,77.250298,119.0,176.0,197.0
67751,67751,2020-10-25 19:16:40+05:30,00000000078e6811,08b12127-1ab6-43d2-9f23-d6ba952430c8,985.843828,38.72,23.207031,28.562611,77.250778,121.0,185.0,209.0
67756,67756,2020-10-25 19:16:45+05:30,00000000078e6811,2f133b69-baed-4f7e-a4a0-6a33c3aaa107,985.917656,38.72,23.240234,28.56237,77.251175,125.0,191.0,209.0
67758,67758,2020-10-25 19:16:48+05:30,00000000078e6811,d78bcaa0-9aa1-4423-a3cb-9a774ea551a2,985.85,38.71,23.240234,28.562277,77.251434,127.0,197.0,215.0
67762,67762,2020-10-25 19:16:51+05:30,00000000078e6811,075573f1-ac8e-4cac-99c2-b44cc15b99f6,985.823437,38.71,23.261719,28.562216,77.251724,131.0,201.0,218.0
67768,67768,2020-10-25 19:16:56+05:30,00000000078e6811,f15d7eba-2cfb-4998-b619-4d3430a37032,985.828906,38.68,23.348633,28.56213,77.252243,132.0,204.0,225.0
67771,67771,2020-10-25 19:16:59+05:30,00000000078e6811,dbba0b47-0bd6-4119-b8d9-3e8ae05ab126,985.830156,38.69,23.359375,28.562098,77.252563,129.0,200.0,226.0
67775,67775,2020-10-25 19:17:02+05:30,00000000078e6811,d7026e54-1391-43f6-bd5f-6eb616f3fef1,985.825156,38.68,23.46875,28.562065000000004,77.25284599999998,127.0,195.0,219.0
67782,67782,2020-10-25 19:17:07+05:30,00000000078e6811,53fcfc60-9fb8-464d-a3d8-7214aa9aa2ce,985.862188,38.67,23.500977,28.561987,77.253456,129.0,199.0,228.0
67787,67787,2020-10-25 19:17:11+05:30,00000000078e6811,71c60ad0-e62c-4d62-9903-6281531ad9ed,985.813594,38.66,23.631836,28.561979,77.253731,129.0,203.0,236.0
67791,67791,2020-10-25 19:17:14+05:30,00000000078e6811,f39d3a5e-af46-47e1-a64e-1a4027ff55af,985.87875,38.65,23.674805,28.561983,77.25399,132.0,202.0,234.0
67795,67795,2020-10-25 19:17:17+05:30,00000000078e6811,58d8ed76-ad1e-4c23-8a49-a39d26d0bdd8,985.819375,38.66,23.730469,28.561991,77.25428000000002,133.0,206.0,236.0
67802,67802,2020-10-25 19:17:20+05:30,00000000078e6811,7fc198cc-24c4-4e3d-bdf7-73ae8587844a,985.830156,38.64,23.839844,28.562008,77.25458499999998,133.0,209.0,247.0
67807,67807,2020-10-25 19:17:23+05:30,00000000078e6811,91eb29f5-bb5b-43d3-89ac-b164120c9670,985.789062,38.65,23.87207,28.562023,77.254898,131.0,209.0,240.0
67818,67818,2020-10-25 19:17:28+05:30,00000000078e6811,f6c680a5-6034-4056-b6f5-46b2894f66b4,985.813594,38.63,23.871094,28.562044,77.25554699999998,127.0,199.0,216.0
67822,67822,2020-10-25 19:17:32+05:30,00000000078e6811,221969ce-a46b-4beb-92fc-e04999984f18,985.900391,38.62,23.871094,28.562040000000003,77.255836,127.0,191.0,207.0
67828,67828,2020-10-25 19:17:35+05:30,00000000078e6811,cb64ecd4-67e5-4665-a02e-48808ed66f6f,985.847656,38.61,24.001953,28.562033000000003,77.256088,127.0,188.0,203.0
67836,67836,2020-10-25 19:17:38+05:30,00000000078e6811,5f9eeb7d-cf75-4cf2-9b92-ec50c9b8b6d7,985.855625,38.6,24.143555,28.562040000000003,77.256264,127.0,187.0,205.0
67845,67845,2020-10-25 19:17:44+05:30,00000000078e6811,c688f17c-b2ac-4c23-b463-ca1d4c17e233,985.835781,38.59,24.121094,28.562056,77.256523,125.0,181.0,197.0
67849,67849,2020-10-25 19:17:47+05:30,00000000078e6811,c57e07d3-a013-43a4-9e6c-d2d949fe82fb,985.779297,38.59,24.263672,28.562056,77.256638,121.0,178.0,199.0
67856,67856,2020-10-25 19:17:52+05:30,00000000078e6811,dca5a290-5766-4af5-a8c2-d6f1e07e0afb,985.779297,38.59,24.307617,28.562033000000003,77.25698100000002,116.0,173.0,199.0
67865,67865,2020-10-25 19:17:55+05:30,00000000078e6811,f37916d2-9a52-438c-a4cd-87e19a5618b0,985.763125,38.58,24.318359,28.562037,77.257225,115.0,177.0,199.0
67869,67869,2020-10-25 19:17:58+05:30,00000000078e6811,f89d1ccb-8a21-4794-a87b-1435d2710b5a,985.798359,38.58,24.306641,28.562048,77.257515,119.0,180.0,195.0
67881,67881,2020-10-25 19:18:04+05:30,00000000078e6811,9b70e02f-60dc-4bf7-b4f3-2cbb67858191,985.665938,38.57,24.295898,28.562,77.25817099999998,119.0,185.0,199.0
67885,67885,2020-10-25 19:18:07+05:30,00000000078e6811,bc79a57c-1360-4448-a493-37546b4ad51a,985.659688,38.56,24.349609,28.56189,77.258514,120.0,185.0,202.0
67900,67900,2020-10-25 19:18:16+05:30,00000000078e6811,e4248f96-af1b-4966-9cec-e0181b95b283,985.589141,38.56,24.415039,28.56147,77.25945300000002,118.0,176.0,199.0
67905,67905,2020-10-25 19:18:19+05:30,00000000078e6811,0fe09e91-4de4-4dc7-89ef-906234bd39cf,985.552656,38.55,24.436523,28.56134,77.259773,119.0,173.0,193.0
67914,67914,2020-10-25 19:18:25+05:30,00000000078e6811,685fc419-2879-4472-a67b-cdf2a3c5c7d8,985.516094,38.55,24.272461,28.560991,77.260468,113.0,167.0,187.0
67920,67920,2020-10-25 19:18:29+05:30,00000000078e6811,cbc9cfbb-6fd0-4c25-b685-78af84963c8a,985.580469,38.54,24.304688,28.560795,77.260735,112.0,167.0,189.0
67925,67925,2020-10-25 19:18:34+05:30,00000000078e6811,19982fbc-a948-4303-8992-862c6da7866b,985.820469,38.54,24.195312,28.560453000000006,77.261101,107.0,165.0,186.0
67934,67934,2020-10-25 19:18:42+05:30,00000000078e6811,6769a485-886c-46b1-9884-c227fff822b2,985.95625,38.51,24.138672,28.560148,77.26140600000002,99.0,157.0,170.0
67945,67945,2020-10-25 19:18:53+05:30,00000000078e6811,3ae1b4cb-6e49-48fb-80a5-7550d6f2f023,985.881094,38.49,24.006836,28.559973,77.261574,97.0,151.0,174.0
67952,67952,2020-10-25 19:18:58+05:30,00000000078e6811,94885cc4-f23b-4fde-99df-9f05c22e8bdf,985.912266,38.49,24.072266,28.559761,77.261742,97.0,147.0,167.0
67959,67959,2020-10-25 19:19:03+05:30,00000000078e6811,bce8c024-f7f5-494f-b00c-be20691966e7,985.870781,38.48,24.049805,28.559427000000003,77.262016,95.0,144.0,159.0
67963,67963,2020-10-25 19:19:07+05:30,00000000078e6811,49f8dfe5-6bab-497b-b7cf-bbf6a805ab40,985.774844,38.47,23.994141,28.559229,77.262192,93.0,145.0,163.0
67967,67967,2020-10-25 19:19:10+05:30,00000000078e6811,e80d1e77-f81e-48ed-ab3e-82f7498ab145,985.875312,38.46,23.960938,28.559017,77.262367,93.0,147.0,161.0
67971,67971,2020-10-25 19:19:13+05:30,00000000078e6811,916531d1-280b-48f7-9595-cb04b4602b02,985.775313,38.46,23.873047,28.558788,77.262566,92.0,144.0,157.0
67975,67975,2020-10-25 19:19:16+05:30,00000000078e6811,6418d13f-6edb-4e6a-a742-487cb0a4142b,985.787812,38.47,23.863281,28.558558,77.262772,91.0,143.0,157.0
67979,67979,2020-10-25 19:19:19+05:30,00000000078e6811,594791be-55ea-40d2-b4e1-bee7e53a0611,985.835938,38.46,23.786133,28.558342,77.262962,89.0,138.0,152.0
67984,67984,2020-10-25 19:19:25+05:30,00000000078e6811,97212811-a61f-4423-82b0-149b12648324,985.802656,38.45,23.522461,28.55798,77.26329799999998,83.0,128.0,143.0
67987,67987,2020-10-25 19:19:28+05:30,00000000078e6811,dad24b4f-df07-49ab-9873-cb1af5c4c0ed,985.827969,38.46,23.53418,28.557833,77.26344300000002,81.0,128.0,141.0
67992,67992,2020-10-25 19:19:33+05:30,00000000078e6811,eaa6ea34-3df5-4cc7-ad23-f517420dea76,985.825547,38.45,23.555664,28.557674,77.263634,83.0,132.0,149.0
67997,67997,2020-10-25 19:19:36+05:30,00000000078e6811,86351d9b-eb5e-4c84-b1b9-cd5de9b36803,985.872031,38.45,23.522461,28.557613,77.263695,83.0,130.0,147.0
67999,67999,2020-10-25 19:19:39+05:30,00000000078e6811,fdaae688-22e7-410f-a734-51b67991fb59,985.807344,38.44,23.478516,28.557577,77.26374799999998,81.0,129.0,147.0
68005,68005,2020-10-25 19:19:42+05:30,00000000078e6811,3b416647-e6ff-49e3-95e6-c7717f0be3de,985.849687,38.44,23.478516,28.557552,77.26377099999998,79.0,125.0,141.0
68010,68010,2020-10-25 19:19:45+05:30,00000000078e6811,dc804479-87c9-42d3-a1d2-b3ddd616c5c3,985.814375,38.44,23.730469,28.557549,77.26377099999998,80.0,125.0,143.0
68019,68019,2020-10-25 19:19:51+05:30,00000000078e6811,3effe8de-0d1a-42b2-a939-38833a069fde,985.817266,38.44,23.302734,28.557539,77.26379399999998,81.0,125.0,141.0
68022,68022,2020-10-25 19:19:56+05:30,00000000078e6811,a37c54e3-f148-4fbb-b0d4-9a8392845abd,985.834687,38.44,23.258789,28.557499,77.263824,83.0,129.0,149.0
68030,68030,2020-10-25 19:20:03+05:30,00000000078e6811,95848694-0e70-4b88-b0ba-11fb257fac4e,985.813437,38.44,23.116211,28.557455,77.26384,84.0,125.0,142.0
68032,68032,2020-10-25 19:20:06+05:30,00000000078e6811,7c49350b-6fe7-46c7-9411-ea8e9daf2672,985.830469,38.44,23.116211,28.557446,77.263847,84.0,125.0,141.0
68038,68038,2020-10-25 19:20:09+05:30,00000000078e6811,73bcace4-1dc2-4392-a02a-3c0ea2142a84,985.774922,38.44,23.050781,28.557426,77.263863,82.0,127.0,143.0
68044,68044,2020-10-25 19:20:12+05:30,00000000078e6811,7b818860-5320-4c8a-868f-1611ca5229d5,985.840469,38.43,22.985352,28.557405,77.26387,82.0,121.0,135.0
68047,68047,2020-10-25 19:20:15+05:30,00000000078e6811,573603c6-dc1f-44cd-b5b9-874f53d3470c,985.826406,38.43,22.996094,28.557377,77.263878,83.0,121.0,134.0
68050,68050,2020-10-25 19:20:18+05:30,00000000078e6811,f0be88b6-241e-407b-a18a-7410366eb69a,985.805156,38.43,22.974609,28.557369,77.263878,82.0,122.0,133.0
68058,68058,2020-10-25 19:20:23+05:30,00000000078e6811,1c5873f9-d94e-4cb3-9afe-b8b695da908a,985.769844,38.43,22.952148,28.55732,77.263901,84.0,123.0,136.0
68062,68062,2020-10-25 19:20:28+05:30,00000000078e6811,01b927d6-77bb-40d8-b279-4f7766d31451,985.771094,38.44,22.864258,28.557158,77.26400799999998,81.0,121.0,137.0
68068,68068,2020-10-25 19:20:35+05:30,00000000078e6811,cb2f033a-5d0c-4743-b233-21cf3372c427,985.730469,38.43,22.831055,28.556889,77.26429,81.0,119.0,127.0
68072,68072,2020-10-25 19:20:38+05:30,00000000078e6811,54029389-a822-43f3-a5d0-d8a2dde391ff,985.704375,38.44,22.788086,28.556742,77.264473,80.0,119.0,131.0
68079,68079,2020-10-25 19:20:44+05:30,00000000078e6811,00f19e73-d6b8-45de-bc02-cf821d837aaa,985.769844,38.43,22.744141,28.55636,77.264809,84.0,124.0,137.0
68083,68083,2020-10-25 19:20:47+05:30,00000000078e6811,411def43-78de-4249-bb23-7c0eef5365c7,985.657031,38.43,22.700195,28.556202000000006,77.264923,82.0,121.0,132.0
68090,68090,2020-10-25 19:20:53+05:30,00000000078e6811,a8b81b79-0fca-4041-bfc1-7d36c1b8817d,985.64875,38.43,22.601562,28.555822,77.265213,83.0,120.0,133.0
68091,68091,2020-10-25 19:20:56+05:30,00000000078e6811,c68a45aa-97b5-4171-9374-67f563f454d2,985.582266,38.43,22.557617,28.555586,77.265373,81.0,118.0,132.0
68098,68098,2020-10-25 19:21:02+05:30,00000000078e6811,74c53dd4-94bd-479b-90d5-05a00dab6bbc,985.750469,38.43,22.469727,28.555241,77.265778,80.0,116.0,128.0
68112,68112,2020-10-25 19:21:13+05:30,00000000078e6811,404bef1c-0de1-4aa8-aa42-9a3f37ca4a99,985.581875,38.41,22.107422,28.555481,77.266518,83.0,128.0,137.0
68115,68115,2020-10-25 19:21:16+05:30,00000000078e6811,61b33442-4e45-4f7a-b6ff-c2212b79af16,985.497187,38.41,22.041992,28.555592,77.266747,84.0,127.0,132.0
68118,68118,2020-10-25 19:21:19+05:30,00000000078e6811,7b12c58d-cf95-4a15-8b08-b2151a803d50,985.394219,38.41,22.008789,28.555721,77.266968,85.0,127.0,134.0
68120,68120,2020-10-25 19:21:22+05:30,00000000078e6811,25583720-ad6c-410c-9808-6ef85565be5a,985.212813,38.4,22.018555,28.555851,77.267204,84.0,126.0,133.0
68127,68127,2020-10-25 19:21:28+05:30,00000000078e6811,15fd10a0-0967-43ef-bf50-437364569e34,985.118594,38.39,21.975586,28.556116,77.267715,86.0,127.0,135.0
68131,68131,2020-10-25 19:21:31+05:30,00000000078e6811,6d3ffce8-04c7-4fda-9470-1b0837e3a4c7,985.052969,38.38,21.985352,28.55625,77.26798199999998,83.0,127.0,135.0
68141,68141,2020-10-25 19:21:41+05:30,00000000078e6811,12090fe0-65ce-4ba0-af2d-57f55ef71f16,985.080859,38.37,21.94043,28.556719,77.268906,86.0,127.0,141.0
68147,68147,2020-10-25 19:21:46+05:30,00000000078e6811,bbace618-04cb-4a59-b271-f7c4d058781e,985.167266,38.36,21.951172,28.556946000000003,77.269341,86.0,124.0,138.0
68152,68152,2020-10-25 19:21:49+05:30,00000000078e6811,db4c90cd-3ee2-4e8d-bc1a-147d0616502b,985.175156,38.35,21.961914,28.557076,77.26960799999998,84.0,128.0,146.0
68155,68155,2020-10-25 19:21:52+05:30,00000000078e6811,7c5ef23f-8414-4bf5-ad05-e85af0a42227,985.263906,38.35,22.016602,28.557207,77.269859,88.0,137.0,153.0
68158,68158,2020-10-25 19:21:57+05:30,00000000078e6811,c543e408-b6b2-4c6b-8990-31e632e7d735,985.417969,38.34,22.015625,28.557409000000003,77.27018699999998,91.0,141.0,155.0
68167,68167,2020-10-25 19:22:05+05:30,00000000078e6811,2ed408ac-72ad-4fd5-8fe1-f338a4667d32,985.640469,38.33,22.19043,28.557922,77.27037800000002,94.0,139.0,147.0
68171,68171,2020-10-25 19:22:08+05:30,00000000078e6811,179be379-ef0d-4954-93dd-5a4b1fb17cea,985.739219,38.33,22.234375,28.558094,77.270226,97.0,142.0,155.0
68176,68176,2020-10-25 19:22:13+05:30,00000000078e6811,43be55c1-8c10-4711-8d90-b55990633bd7,985.945625,38.32,22.376953,28.55821,77.269897,99.0,145.0,163.0
68190,68190,2020-10-25 19:22:24+05:30,00000000078e6811,9a7ce984-a8d5-4395-82ef-2198464089e8,986.098672,38.26,23.041992,28.557686,77.269447,100.0,154.0,178.0
68196,68196,2020-10-25 19:22:32+05:30,00000000078e6811,f3e3e38a-448f-4070-8882-88a4b43e6654,986.192969,38.29,23.37207,28.557295,77.269669,101.0,158.0,178.0
68207,68207,2020-10-25 19:22:43+05:30,00000000078e6811,31a1b01f-ca3e-41a9-82b9-8333c5794944,986.139844,38.26,23.775391,28.55723,77.269768,97.0,150.0,169.0
68209,68209,2020-10-25 19:22:46+05:30,00000000078e6811,35137873-0470-4e74-b069-7e993b61e781,985.799844,38.05,23.884766,28.557201,77.269821,98.0,152.0,170.0
68213,68213,2020-10-25 19:22:49+05:30,00000000078e6811,9b652702-1ad4-4f18-8a87-cca15e1301ac,986.09,38.24,23.883789,28.557043,77.269966,101.0,157.0,174.0
68216,68216,2020-10-25 19:22:52+05:30,00000000078e6811,d24f2b0e-9e52-415b-965e-33cf7deace15,986.124063,38.24,23.894531,28.556845000000006,77.270103,100.0,159.0,175.0
68219,68219,2020-10-25 19:22:55+05:30,00000000078e6811,01c2985c-b872-4846-acd1-bc70b7744528,986.119063,38.23,23.949219,28.556616,77.27023299999998,104.0,162.0,179.0
68222,68222,2020-10-25 19:22:58+05:30,00000000078e6811,76fdd775-967a-4b94-b665-65e2b2d8c2df,986.121875,38.23,24.046875,28.556379,77.270386,107.0,167.0,187.0
68226,68226,2020-10-25 19:23:01+05:30,00000000078e6811,a1afa09a-e3a4-4e5c-a7f6-a0903245819f,986.067188,38.22,23.959961,28.556135,77.270523,108.0,165.0,188.0
68230,68230,2020-10-25 19:23:04+05:30,00000000078e6811,753f047e-662b-448e-976e-de042625e7cd,986.095391,38.22,23.992188,28.555908,77.270676,108.0,170.0,196.0
68233,68233,2020-10-25 19:23:07+05:30,00000000078e6811,937639f5-1d1f-43eb-9294-77acf479be3f,986.06625,38.21,23.981445,28.555681,77.270836,109.0,172.0,201.0
68244,68244,2020-10-25 19:23:18+05:30,00000000078e6811,cbce8e64-6092-4622-ae1d-ae278fb3f15c,986.095,38.2,24.100586,28.554777,77.271523,112.0,176.0,197.0
68248,68248,2020-10-25 19:23:21+05:30,00000000078e6811,e1177511-8502-439c-a43d-a68a59c42563,986.033437,38.19,24.112305,28.554512,77.271713,109.0,165.0,183.0
68251,68251,2020-10-25 19:23:24+05:30,00000000078e6811,bcbba419-4a2d-4852-9c8b-7275e52f3bf8,985.997031,38.19,24.12207,28.554232,77.271873,107.0,162.0,179.0
68254,68254,2020-10-25 19:23:27+05:30,00000000078e6811,09f14bd7-d52a-4ddc-b8e9-6f0f5994cff3,985.987031,38.19,24.089844,28.553959000000006,77.272064,106.0,167.0,186.0
68260,68260,2020-10-25 19:23:32+05:30,00000000078e6811,f267a5a1-5e28-401f-b8d2-ca0f8c55cd74,985.986562,38.17,24.088867,28.553581,77.272446,100.0,159.0,169.0
68268,68268,2020-10-25 19:23:40+05:30,00000000078e6811,6f875885-16f6-434e-aa56-a70021f2e129,985.974531,38.17,24.15332,28.552885,77.272926,99.0,159.0,176.0
68272,68272,2020-10-25 19:23:43+05:30,00000000078e6811,ac5d2a84-e4c5-4e87-9e39-b5fb2561abc2,985.918047,38.17,24.274414,28.55262,77.273117,100.0,160.0,180.0
68276,68276,2020-10-25 19:23:46+05:30,00000000078e6811,36cf1733-d744-4acf-acf1-dbe571bb1267,985.97625,38.16,24.251953,28.552357,77.273323,100.0,158.0,177.0
68280,68280,2020-10-25 19:23:49+05:30,00000000078e6811,9cbf40fe-aa56-4189-b442-bb84d1b7582d,985.930234,38.14,24.294922,28.552095,77.273537,100.0,153.0,175.0
68282,68282,2020-10-25 19:23:52+05:30,00000000078e6811,fa16d8d7-2af0-4f6e-be95-35440a1e3fdd,985.946406,38.15,24.393555,28.551844,77.27372,102.0,153.0,174.0
68287,68287,2020-10-25 19:23:58+05:30,00000000078e6811,0b59ed5f-742d-4fcf-8537-c1ce07107361,985.981328,38.14,24.415039,28.551367,77.274025,95.0,147.0,168.0
68291,68291,2020-10-25 19:24:01+05:30,00000000078e6811,268bc58c-8fce-478d-84e0-8a4fae3b37da,985.959219,38.13,24.425781,28.551136,77.274147,92.0,146.0,166.0
68298,68298,2020-10-25 19:24:04+05:30,00000000078e6811,61002c7f-e10e-417a-a252-cec94eafddab,985.965078,38.13,24.458008,28.550932,77.274284,97.0,152.0,176.0
68303,68303,2020-10-25 19:24:10+05:30,00000000078e6811,0cd98740-fcd8-4c2a-8f2e-29d2c65207f0,985.88125,38.11,24.588867,28.55052,77.274582,93.0,146.0,169.0
68306,68306,2020-10-25 19:24:13+05:30,00000000078e6811,4e90dbb4-07fe-43d4-af9d-e01c54ea33f9,985.833516,38.11,24.708984,28.550318,77.274727,88.0,141.0,161.0
68310,68310,2020-10-25 19:24:19+05:30,00000000078e6811,7aa80d29-6566-4e12-bafd-54f8fd02dc28,985.782969,38.1,24.708984,28.549919,77.275024,87.0,142.0,159.0
68317,68317,2020-10-25 19:24:24+05:30,00000000078e6811,333f460b-7f6a-44b3-af00-50db8ec29492,985.718125,38.08,24.773438,28.549625,77.275253,88.0,141.0,157.0
68322,68322,2020-10-25 19:24:27+05:30,00000000078e6811,20bb42b7-a840-475a-87bb-454d6257c2f6,985.720234,38.09,24.882812,28.549456,77.275398,91.0,142.0,154.0
68325,68325,2020-10-25 19:24:30+05:30,00000000078e6811,c9d4e549-6394-41b3-82dd-19e52eacd3a8,985.730234,38.09,24.904297,28.549267,77.275566,91.0,138.0,149.0
68334,68334,2020-10-25 19:24:36+05:30,00000000078e6811,f27838df-5c2e-46eb-8ec4-87c481d39f2a,985.707813,38.08,24.893555,28.548878,77.275948,91.0,141.0,161.0
68338,68338,2020-10-25 19:24:39+05:30,00000000078e6811,b667eb6f-3462-43c0-b238-f9ab780a46ac,985.749219,38.08,24.948242,28.548666,77.276123,91.0,141.0,158.0
68345,68345,2020-10-25 19:24:45+05:30,00000000078e6811,2ad400a8-5b2c-4ab8-a39f-0359a439545f,985.775,38.07,24.804688,28.548344,77.276459,92.0,139.0,151.0
68347,68347,2020-10-25 19:24:48+05:30,00000000078e6811,fa5be31f-4f40-462f-ac0f-8d32f1dde6f5,985.767969,38.07,24.81543,28.548239,77.276573,92.0,137.0,148.0
68351,68351,2020-10-25 19:24:51+05:30,00000000078e6811,227cc09e-ed44-4c08-a7ed-136cef9c41d2,985.799062,38.06,24.772461,28.548189,77.276619,93.0,139.0,151.0
68356,68356,2020-10-25 19:24:56+05:30,00000000078e6811,71a8dc7f-eada-4caa-b6f6-89ca7a9c189c,985.723594,38.06,24.68457,28.548157,77.276634,91.0,141.0,153.0
68358,68358,2020-10-25 19:25:00+05:30,00000000078e6811,a26a59a3-c15b-4dcd-8f78-c5d9f80e8ae0,985.715312,38.05,24.519531,28.548107,77.276657,91.0,141.0,152.0
68363,68363,2020-10-25 19:25:03+05:30,00000000078e6811,f3e354d5-1cd7-4f25-aab3-4e6c3cd88f68,985.760469,38.05,24.344727,28.548031,77.276718,89.0,139.0,151.0
68366,68366,2020-10-25 19:25:06+05:30,00000000078e6811,1fde7ead-ad26-45d5-b1a2-623ff1e13256,985.76375,38.05,24.399414,28.54793,77.276825,91.0,140.0,152.0
68375,68375,2020-10-25 19:25:14+05:30,00000000078e6811,392b4ad0-bc1f-40f8-98ab-cdf35113b578,985.834687,38.03,24.387695,28.54751,77.277168,89.0,143.0,155.0
68380,68380,2020-10-25 19:25:17+05:30,00000000078e6811,c18dd95b-0653-4bc1-9bb5-48dbe4755623,985.891172,38.03,24.387695,28.547314,77.277321,92.0,145.0,156.0
68387,68387,2020-10-25 19:25:23+05:30,00000000078e6811,0a6d04b3-7b05-4278-85ef-0730ed4f82dd,985.828906,38.04,24.387695,28.546879,77.277679,95.0,149.0,158.0
68389,68389,2020-10-25 19:25:26+05:30,00000000078e6811,7dab7c1b-7666-4234-a5dc-d607ad6bb8f2,985.893203,38.03,24.375977,28.546631,77.277847,95.0,149.0,163.0
68391,68391,2020-10-25 19:25:29+05:30,00000000078e6811,fea5d923-2093-4ac2-99fa-fbcad343a2f3,985.932578,38.03,24.354492,28.546383,77.27803,94.0,149.0,161.0
68394,68394,2020-10-25 19:25:32+05:30,00000000078e6811,3cd3e260-e664-4365-81e6-3b611612f811,985.996094,38.03,24.322266,28.546089,77.278183,92.0,147.0,167.0
68397,68397,2020-10-25 19:25:35+05:30,00000000078e6811,706bf6e5-6c8c-4137-a6bd-c6fad06617c1,986.057031,38.02,24.299805,28.545797,77.278328,90.0,143.0,163.0
68406,68406,2020-10-25 19:25:43+05:30,00000000078e6811,df762ef1-92bf-4618-a61f-bf3c51b21449,986.037187,38.02,24.277344,28.545008000000006,77.278717,91.0,143.0,161.0
68412,68412,2020-10-25 19:25:51+05:30,00000000078e6811,26ea6650-e276-428e-a318-0f767500d544,986.098203,38.01,24.277344,28.544294,77.279137,95.0,149.0,177.0
68416,68416,2020-10-25 19:25:56+05:30,00000000078e6811,beb49bd1-b60a-4e08-a149-2a27f82126ec,986.211016,38.01,24.233398,28.543859,77.279411,97.0,151.0,173.0
68426,68426,2020-10-25 19:26:02+05:30,00000000078e6811,d9049564-bf1f-4952-b5b1-9f3a2f28ad4f,986.118438,38.01,24.178711,28.543417,77.279732,99.0,150.0,176.0
68432,68432,2020-10-25 19:26:08+05:30,00000000078e6811,709cfa7f-0c04-4199-ad42-0e52d00180de,986.120937,37.99,24.100586,28.542965,77.28008299999998,103.0,153.0,170.0
68437,68437,2020-10-25 19:26:11+05:30,00000000078e6811,57956535-49c7-480c-87eb-d6d9ec043436,986.252031,37.99,24.079102,28.542786,77.28022800000002,104.0,156.0,174.0
68441,68441,2020-10-25 19:26:14+05:30,00000000078e6811,bad3e245-23f9-47d3-9412-8a9b9be5d79b,986.211406,37.98,24.067383,28.54261,77.280365,106.0,161.0,177.0
68446,68446,2020-10-25 19:26:17+05:30,00000000078e6811,a86bc302-bf21-4048-a32e-9ea43bd57826,986.213359,37.98,24.078125,28.542452,77.280518,108.0,163.0,179.0
68450,68450,2020-10-25 19:26:22+05:30,00000000078e6811,896b824c-3402-495c-8539-46d83274ed86,986.172734,37.97,24.111328,28.54211,77.280792,108.0,167.0,192.0
68457,68457,2020-10-25 19:26:28+05:30,00000000078e6811,bac0f6a2-b7b7-42ea-a4db-4751899715b7,986.230859,37.96,24.088867,28.54163,77.281204,109.0,167.0,193.0
68462,68462,2020-10-25 19:26:31+05:30,00000000078e6811,32195a52-68ef-4729-ac6f-a99edf8f701c,986.3175,37.95,24.121094,28.541403000000006,77.281403,109.0,167.0,195.0
68466,68466,2020-10-25 19:26:36+05:30,00000000078e6811,019d0029-669f-48db-b281-52d0bc1af6a9,986.360625,37.94,24.098633,28.541059000000004,77.281631,110.0,171.0,191.0
68473,68473,2020-10-25 19:26:42+05:30,00000000078e6811,c1d61bcb-6d5a-4f38-8b79-da3e7f4e4b10,986.327031,37.93,24.042969,28.540979,77.28173100000002,110.0,173.0,190.0
68484,68484,2020-10-25 19:26:53+05:30,00000000078e6811,707ad364-4a2e-4136-854c-446cf997a316,986.31125,37.91,23.96582,28.540728,77.281982,111.0,170.0,190.0
68487,68487,2020-10-25 19:26:56+05:30,00000000078e6811,c011b78d-eda1-4602-bfb3-ed1cd2f1b39f,986.363828,37.91,24.009766,28.540621,77.282066,113.0,176.0,196.0
68495,68495,2020-10-25 19:27:02+05:30,00000000078e6811,a6bd9709-e359-46eb-8c57-06fa258d5df7,986.2875,37.88,24.051758,28.540394,77.28224200000002,108.0,173.0,193.0
68500,68500,2020-10-25 19:27:05+05:30,00000000078e6811,389692f4-afca-4e13-912e-8f86ffb360fb,986.300781,37.89,24.019531,28.540239,77.282349,112.0,183.0,203.0
68503,68503,2020-10-25 19:27:08+05:30,00000000078e6811,964090f8-cd45-4b85-8ed4-b7ebf631c0cf,986.317812,37.89,24.041016,28.540064,77.282471,109.0,179.0,203.0
68507,68507,2020-10-25 19:27:11+05:30,00000000078e6811,e0f4a858-5fdd-4410-aa03-c6aa347fb060,986.409531,37.89,23.99707,28.5399,77.282585,108.0,178.0,205.0
68511,68511,2020-10-25 19:27:14+05:30,00000000078e6811,1217c544-4307-47ef-bbe2-b943c8131792,986.362188,37.88,23.919922,28.539778,77.282684,109.0,178.0,205.0
68517,68517,2020-10-25 19:27:20+05:30,00000000078e6811,5a085be4-7b98-4fe7-8c50-3a0f128d42b4,986.355078,37.88,23.898438,28.539486,77.28290600000003,110.0,174.0,197.0
