,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
25093,25093,2020-10-27 08:32:01+05:30,00000000078e6811,e50cf866-42d7-4679-b386-1a1606420abc,989.274609,34.83,24.946289,28.494055,77.303253,140.0,232.0,259.0
25094,25094,2020-10-27 08:32:04+05:30,00000000078e6811,99f5ae51-adc3-4110-8035-713c17410383,989.239531,34.83,24.946289,28.494051,77.303253,138.0,228.0,254.0
25095,25095,2020-10-27 08:32:07+05:30,00000000078e6811,3e96cf8c-af9e-48a5-9f99-a3b05c893292,989.27875,34.83,24.935547,28.494047,77.303246,137.0,224.0,247.0
25097,25097,2020-10-27 08:32:12+05:30,00000000078e6811,8f845629-8c73-46ef-b14d-00a7a3da7583,989.308125,34.84,24.958008,28.494051,77.303246,139.0,225.0,249.0
25099,25099,2020-10-27 08:32:17+05:30,00000000078e6811,415a1783-7e19-4822-9893-04e447ecb4f7,989.264531,34.85,24.936523,28.493998,77.303246,144.0,234.0,259.0
25103,25103,2020-10-27 08:32:23+05:30,00000000078e6811,d98bbb33-7966-4cf6-a6f1-fb9b9b357478,989.247344,34.85,24.925781,28.493969,77.303253,144.0,235.0,261.0
25107,25107,2020-10-27 08:32:33+05:30,00000000078e6811,db112d75-c4e4-4003-b62f-f4fc2763dc46,989.280859,34.86,24.915039,28.493896000000003,77.303268,143.0,231.0,256.0
25109,25109,2020-10-27 08:32:37+05:30,00000000078e6811,b762424b-4efd-4c44-a6e5-ea051314e2c2,989.282187,34.86,24.905273,28.493896000000003,77.303268,142.0,234.0,259.0
25111,25111,2020-10-27 08:32:40+05:30,00000000078e6811,746c5a33-6ee4-42b2-9fc6-384b4551faaa,989.219062,34.82,24.923828,28.493889000000006,77.30326099999998,145.0,235.0,261.0
25114,25114,2020-10-27 08:32:45+05:30,00000000078e6811,821e2b62-6f3c-4f70-8543-bcba5cbe770a,989.293047,34.86,24.916016,28.493929,77.303246,144.0,239.0,265.0
25117,25117,2020-10-27 08:32:48+05:30,00000000078e6811,a6f329bb-b5d7-45f3-88fb-759a590b40f8,989.276094,34.87,24.926758,28.493929,77.30323800000002,144.0,241.0,267.0
25119,25119,2020-10-27 08:32:51+05:30,00000000078e6811,e240fee8-025f-4bd5-a0b9-2333823756e7,989.322422,34.87,24.926758,28.49395,77.30323800000002,143.0,240.0,267.0
25122,25122,2020-10-27 08:32:57+05:30,00000000078e6811,1cedc665-f0ae-487e-848d-13861cf44c24,989.309687,34.87,24.926758,28.49395,77.303253,141.0,243.0,267.0
25125,25125,2020-10-27 08:33:00+05:30,00000000078e6811,f63ac87c-2596-48c0-98a2-835610f5d389,989.302656,34.87,24.926758,28.493958000000006,77.30323800000002,147.0,248.0,273.0
25130,25130,2020-10-27 08:33:08+05:30,00000000078e6811,d83f8ad2-e59d-4f5f-9b2a-65211341bfd8,989.299844,34.88,24.926758,28.494112,77.30321500000002,146.0,240.0,266.0
25137,25137,2020-10-27 08:33:19+05:30,00000000078e6811,86665b1a-d315-4bbc-aaf5-8b9d5e176f1f,989.289375,34.89,24.938477,28.494169,77.3032,146.0,234.0,257.0
25139,25139,2020-10-27 08:33:22+05:30,00000000078e6811,b82a5cd4-b953-4533-a875-9f862e65a62f,989.300547,34.89,24.939453,28.494169,77.303185,146.0,233.0,251.0
25144,25144,2020-10-27 08:33:33+05:30,00000000078e6811,6bda9238-5d63-411c-93df-2a247fa747d4,989.345,34.9,24.928711,28.494101,77.3032,147.0,239.0,263.0
25147,25147,2020-10-27 08:33:36+05:30,00000000078e6811,d5081e90-d910-4c9c-a253-ed3149733e3a,989.309844,34.9,24.928711,28.49408,77.303207,144.0,236.0,257.0
25150,25150,2020-10-27 08:33:41+05:30,00000000078e6811,7ef53c13-1726-429c-8893-4e8ce130e00d,989.337969,34.9,24.960938,28.494047,77.303223,148.0,240.0,267.0
25153,25153,2020-10-27 08:33:46+05:30,00000000078e6811,5fcf7bd9-b73f-478d-a719-a0446bcea5fb,988.707891,34.56,24.932617,28.494026,77.30321500000002,144.0,234.0,264.0
25156,25156,2020-10-27 08:33:49+05:30,00000000078e6811,81c51907-61c3-4159-a24d-8b706af1bbd2,989.340937,34.91,24.907227,28.494022,77.30321500000002,142.0,231.0,259.0
25160,25160,2020-10-27 08:33:57+05:30,00000000078e6811,c814991e-c4a6-4094-a1b2-4b66a33589d2,989.316641,34.92,24.907227,28.494019,77.303223,142.0,230.0,254.0
25163,25163,2020-10-27 08:34:00+05:30,00000000078e6811,a4ed7bc6-ac37-4a3e-9182-cfd6f2ba648a,989.288594,34.92,24.918945,28.494036,77.30323,143.0,231.0,254.0
25167,25167,2020-10-27 08:34:05+05:30,00000000078e6811,6c4eaea6-8efb-478c-b122-4c69c4a03d8d,989.340312,34.93,24.918945,28.494051,77.30323800000002,145.0,232.0,249.0
25170,25170,2020-10-27 08:34:13+05:30,00000000078e6811,ea4cdb1f-afbd-4034-bb84-fae712550a65,989.351562,34.93,24.908203,28.494123,77.303253,147.0,239.0,253.0
25174,25174,2020-10-27 08:34:23+05:30,00000000078e6811,cea3cc6b-40d4-444d-a91d-ed41945faf41,989.222578,34.88,24.926758,28.494184000000004,77.303291,147.0,235.0,256.0
25178,25178,2020-10-27 08:34:31+05:30,00000000078e6811,ce7d5785-0954-4e79-bbe1-076eb55b1ce5,989.324375,34.93,24.919922,28.494246,77.303291,146.0,241.0,267.0
25181,25181,2020-10-27 08:34:34+05:30,00000000078e6811,a0e92313-97b6-4824-81f7-346616f7edee,989.210625,34.86,24.904297,28.494259000000003,77.30330699999998,145.0,245.0,271.0
25184,25184,2020-10-27 08:34:37+05:30,00000000078e6811,8be9421d-1b10-4f8f-9b63-2047a4ef9e10,989.324219,34.95,24.919922,28.494274,77.303299,144.0,247.0,280.0
25189,25189,2020-10-27 08:34:45+05:30,00000000078e6811,39010f11-1b4d-4f53-8fb8-5581b9d793b5,989.335312,34.95,24.898438,28.494352000000006,77.30326099999998,142.0,240.0,267.0
25191,25191,2020-10-27 08:34:50+05:30,00000000078e6811,436fe40b-6afc-419e-9f50-57bd491e5960,989.349375,34.95,24.887695,28.494368,77.303253,143.0,235.0,259.0
25193,25193,2020-10-27 08:34:57+05:30,00000000078e6811,6a344605-21dc-405d-94b8-71dd21434c0b,989.383906,34.96,24.888672,28.494392,77.303246,147.0,235.0,249.0
25196,25196,2020-10-27 08:35:00+05:30,00000000078e6811,18f44759-f1ac-4efc-9835-04a723b01824,989.390937,34.96,24.888672,28.49441,77.30323800000002,143.0,233.0,250.0
25201,25201,2020-10-27 08:35:08+05:30,00000000078e6811,26ab8e1e-5c7d-4ba6-b666-a4889bf1ef48,989.372187,34.97,24.899414,28.494402,77.303207,143.0,238.0,254.0
25202,25202,2020-10-27 08:35:11+05:30,00000000078e6811,5e478e61-c1a6-41dc-aae0-82b550653a6b,989.393281,34.97,24.87793,28.494373,77.303207,143.0,241.0,257.0
25206,25206,2020-10-27 08:35:16+05:30,00000000078e6811,6d5473f1-26f1-4e6d-b957-fa8f173a2245,989.359453,34.98,24.87793,28.494335,77.3032,145.0,247.0,273.0
25208,25208,2020-10-27 08:35:21+05:30,00000000078e6811,f252dce7-2ead-4565-9eea-c8178a19cb5b,989.37125,34.97,24.899414,28.494299,77.30319200000002,141.0,238.0,266.0
25211,25211,2020-10-27 08:35:26+05:30,00000000078e6811,52b4936e-8149-4fd9-af44-42c32a566e12,989.376406,34.97,24.900391,28.494284000000004,77.303169,140.0,236.0,270.0
25215,25215,2020-10-27 08:35:31+05:30,00000000078e6811,1bb9609e-3a2f-4cfa-90f9-a47584bbaab8,989.339687,34.98,24.889648,28.494259000000003,77.303154,139.0,233.0,271.0
25217,25217,2020-10-27 08:35:36+05:30,00000000078e6811,0f39af2b-2d70-4ba5-850e-ad1c85209b66,989.365937,34.99,24.889648,28.494263,77.303177,141.0,231.0,261.0
25220,25220,2020-10-27 08:35:40+05:30,00000000078e6811,c10ab6ad-a278-47a2-a5a0-746cc652bace,989.315313,34.95,24.899414,28.494255,77.303154,140.0,226.0,251.0
25223,25223,2020-10-27 08:35:43+05:30,00000000078e6811,1557e030-a624-4b11-9b08-4f29bfae68df,989.382656,35.0,24.868164,28.494238,77.303146,145.0,232.0,261.0
25224,25224,2020-10-27 08:35:46+05:30,00000000078e6811,595be973-e5a3-4bfc-97dc-fa39460fc99b,989.374219,34.99,24.868164,28.494219,77.303146,145.0,233.0,259.0
25227,25227,2020-10-27 08:35:51+05:30,00000000078e6811,6b019341-c314-4505-992e-2a209dd3aed8,989.339141,34.99,24.868164,28.494190000000003,77.30313100000002,148.0,239.0,261.0
25230,25230,2020-10-27 08:35:58+05:30,00000000078e6811,588d6798-ecfb-4319-a453-74c539482c9c,989.365391,35.0,24.869141,28.494158,77.30313100000002,145.0,238.0,262.0
25232,25232,2020-10-27 08:36:01+05:30,00000000078e6811,d3398662-e82b-42dc-9432-7eaa92e31abe,989.334375,35.0,24.879883,28.494141,77.303139,146.0,235.0,257.0
25235,25235,2020-10-27 08:36:09+05:30,00000000078e6811,f671bd6b-bba2-4cac-809f-26a0931ff134,989.394766,35.01,24.869141,28.494087,77.303146,147.0,233.0,252.0
25238,25238,2020-10-27 08:36:12+05:30,00000000078e6811,64d7439d-34c3-4644-a74c-2e5f67cd59ea,989.377813,35.01,24.858398,28.494072,77.303154,148.0,231.0,249.0
25239,25239,2020-10-27 08:36:17+05:30,00000000078e6811,35c5012f-ffad-439e-a67a-edd5e9ca5d46,989.389063,35.01,24.858398,28.494062,77.303154,149.0,241.0,259.0
25246,25246,2020-10-27 08:36:29+05:30,00000000078e6811,b5900cd1-d54a-4153-931f-16081dab3180,989.394219,35.02,24.858398,28.494007,77.303146,147.0,246.0,278.0
25249,25249,2020-10-27 08:36:34+05:30,00000000078e6811,87cc8143-8318-49a9-8418-9f404b30ca9a,989.00125,34.79,24.868164,28.493979,77.303154,144.0,237.0,261.0
25253,25253,2020-10-27 08:36:43+05:30,00000000078e6811,c6d5a504-2eff-4bd2-82f5-47d1fff1b6d0,989.386875,35.03,24.859375,28.493937,77.303146,149.0,240.0,261.0
25256,25256,2020-10-27 08:36:51+05:30,00000000078e6811,54207577-eb51-4700-8fbb-832cfde34857,989.36875,35.03,24.859375,28.493914,77.303146,152.0,255.0,291.0
25258,25258,2020-10-27 08:36:54+05:30,00000000078e6811,a2ee2f9f-7edc-435d-91bc-3a1f7e015687,989.368125,35.04,24.849609,28.493925,77.303139,155.0,259.0,291.0
25261,25261,2020-10-27 08:36:59+05:30,00000000078e6811,b02a3da2-48bb-46d8-b472-c90d6bbca92c,989.406094,35.04,24.859375,28.493917,77.303139,167.0,277.0,312.0
25264,25264,2020-10-27 08:37:02+05:30,00000000078e6811,0b184498-2372-4643-bfed-082ca63d9064,989.382187,35.04,24.849609,28.493914,77.303146,178.0,302.0,342.0
25266,25266,2020-10-27 08:37:05+05:30,00000000078e6811,0c42e0b9-5223-4c97-b11d-523ed858c66c,988.95375,34.78,24.857422,28.493908,77.303146,182.0,314.0,348.0
25270,25270,2020-10-27 08:37:10+05:30,00000000078e6811,e51fa43e-5004-4053-b2bc-e2ff48664461,989.370781,35.05,24.838867,28.493889000000006,77.303169,189.0,319.0,352.0
25273,25273,2020-10-27 08:37:16+05:30,00000000078e6811,084d97dc-4bb5-4740-83a1-66ce82ade608,989.40875,35.05,24.828125,28.493885,77.303177,191.0,322.0,352.0
25277,25277,2020-10-27 08:37:24+05:30,00000000078e6811,dba345c8-3510-486e-b8fe-4cda74e8f753,989.409531,35.07,24.839844,28.493954,77.303146,191.0,328.0,357.0
25279,25279,2020-10-27 08:37:29+05:30,00000000078e6811,886971f5-7c3e-4bc9-9428-f03ddc14c4ef,989.4025,35.07,24.829102,28.493961,77.303146,193.0,331.0,370.0
25289,25289,2020-10-27 08:37:50+05:30,00000000078e6811,1d4451bf-2bc0-4b5d-8b30-b8a51489136d,989.3575,35.07,24.763672,28.493965000000006,77.303154,190.0,323.0,345.0
25291,25291,2020-10-27 08:37:54+05:30,00000000078e6811,ef2cd62a-8d2b-4e73-8b65-932583c10546,989.420156,35.08,24.764648,28.493954,77.303169,191.0,326.0,354.0
25295,25295,2020-10-27 08:38:00+05:30,00000000078e6811,01207d6b-34af-428b-bcab-3acf5566be73,989.392969,35.09,24.743164,28.493969,77.303169,189.0,316.0,349.0
25298,25298,2020-10-27 08:38:08+05:30,00000000078e6811,72e61f3d-34eb-4328-a36c-b43521632c1c,989.404219,35.09,24.743164,28.493965000000006,77.303177,186.0,305.0,339.0
25300,25300,2020-10-27 08:38:11+05:30,00000000078e6811,4a55afdd-f5fb-4b03-b1ed-8c6f96d0920d,989.434844,35.1,24.732422,28.493958000000006,77.303177,185.0,302.0,340.0
25306,25306,2020-10-27 08:38:19+05:30,00000000078e6811,575156a7-cf29-45d7-b4a2-a41753e562c3,988.866406,34.75,24.756836,28.493937,77.30319200000002,189.0,312.0,344.0
25308,25308,2020-10-27 08:38:22+05:30,00000000078e6811,74539e19-cc94-4b1f-95bc-a6aacd8163b9,989.425,35.1,24.776367,28.493933,77.30319200000002,184.0,310.0,340.0
25311,25311,2020-10-27 08:38:27+05:30,00000000078e6811,ee4f7371-02f1-48f3-b476-3a5f17b3580f,988.789766,34.74,24.756836,28.493937,77.3032,180.0,308.0,335.0
25314,25314,2020-10-27 08:38:35+05:30,00000000078e6811,417fc60f-4fe7-4551-9b0f-787d0168d325,989.410469,35.11,24.744141,28.493896000000003,77.30321500000002,175.0,297.0,321.0
25318,25318,2020-10-27 08:38:44+05:30,00000000078e6811,74474fff-83a7-46fd-a9a0-7124501c5753,989.435625,35.12,24.754883,28.493879,77.303207,176.0,288.0,318.0
25321,25321,2020-10-27 08:38:52+05:30,00000000078e6811,848917c2-818b-4610-ba0c-55a879f57940,989.422578,35.12,24.755859,28.493879,77.303207,175.0,287.0,325.0
25324,25324,2020-10-27 08:38:55+05:30,00000000078e6811,8d2f6aea-a227-472c-9355-951908907385,989.422578,35.12,24.745117,28.493879,77.303207,170.0,286.0,321.0
25325,25325,2020-10-27 08:38:58+05:30,00000000078e6811,5334bbce-4b24-4695-adee-6e7c5594af39,989.449141,35.13,24.745117,28.493925,77.303207,175.0,293.0,326.0
25328,25328,2020-10-27 08:39:01+05:30,00000000078e6811,7830f89e-6b62-48c9-937c-68934a238508,989.459062,35.13,24.755859,28.493933,77.303207,173.0,286.0,317.0
25331,25331,2020-10-27 08:39:07+05:30,00000000078e6811,b1a5051a-30a1-4504-b583-2998bb1e1e83,989.392969,35.13,24.766602,28.493929,77.303207,167.0,275.0,304.0
25334,25334,2020-10-27 08:39:10+05:30,00000000078e6811,cc5acd1e-18dd-425f-8c77-606a2c2163cc,989.436406,35.13,24.745117,28.493917,77.303207,163.0,268.0,298.0
25341,25341,2020-10-27 08:39:26+05:30,00000000078e6811,bf589287-77cd-4da3-baa5-d512a51e96bd,989.417656,35.14,24.756836,28.493969,77.3032,165.0,269.0,286.0
25342,25342,2020-10-27 08:39:29+05:30,00000000078e6811,a7862d80-19a9-43f2-97ac-ce724f1e194f,989.435781,35.15,24.74707,28.493979,77.3032,167.0,269.0,287.0
25348,25348,2020-10-27 08:39:39+05:30,00000000078e6811,3dc16b5b-8af8-4963-a021-24ea859fde12,989.425938,35.15,24.779297,28.493965000000006,77.30319200000002,165.0,275.0,306.0
25351,25351,2020-10-27 08:39:44+05:30,00000000078e6811,f01aad9b-8e0e-4e74-afc2-a78b42a70234,989.416094,35.15,24.757812,28.493946,77.303207,162.0,268.0,298.0
25355,25355,2020-10-27 08:39:49+05:30,00000000078e6811,8fae982a-19f0-4513-82d6-ca1fcc0fdad2,989.423125,35.15,24.768555,28.493925,77.30321500000002,162.0,263.0,296.0
25358,25358,2020-10-27 08:39:54+05:30,00000000078e6811,cc69a1b0-5bd3-4d19-9288-8109a357d0d7,989.41,35.16,24.779297,28.493914,77.30321500000002,166.0,269.0,301.0
25361,25361,2020-10-27 08:39:59+05:30,00000000078e6811,522dfc99-da39-456a-adb3-cd8ff58f31cb,989.419688,35.17,24.769531,28.493914,77.303207,166.0,271.0,300.0
25365,25365,2020-10-27 08:40:08+05:30,00000000078e6811,fb931ce2-6f12-4cbc-901b-2e5d9c88dc55,989.433672,35.17,24.737305,28.4939,77.303207,169.0,281.0,304.0
25371,25371,2020-10-27 08:40:11+05:30,00000000078e6811,d082e569-879b-49de-837d-6625ac67633e,989.463125,35.17,24.769531,28.493896000000003,77.3032,171.0,283.0,307.0
25376,25376,2020-10-27 08:40:19+05:30,00000000078e6811,55c14e35-97ff-431f-bafe-8e5b436be313,989.451875,35.17,24.769531,28.49386,77.30323,175.0,288.0,314.0
25378,25378,2020-10-27 08:40:22+05:30,00000000078e6811,8c9fb836-e762-4658-9989-8777c34cf696,988.928047,34.86,24.774414,28.493847,77.30323800000002,179.0,295.0,323.0
25383,25383,2020-10-27 08:40:30+05:30,00000000078e6811,8ec908e5-c466-40fa-a567-cc9b8322eb15,989.409219,35.18,24.770508,28.493818,77.303246,184.0,297.0,332.0
25386,25386,2020-10-27 08:40:33+05:30,00000000078e6811,51811c33-4729-495a-aeec-256ea1eaf71c,989.413359,35.18,24.758789,28.493814,77.303246,186.0,304.0,336.0
25390,25390,2020-10-27 08:40:36+05:30,00000000078e6811,9205eea6-7bb3-4d88-b8f7-80502b517189,988.549062,34.64,24.78418,28.493811,77.303246,186.0,305.0,335.0
25394,25394,2020-10-27 08:40:42+05:30,00000000078e6811,2566d6cd-837d-47ae-b108-ecb0777d8e39,989.453594,35.19,24.759766,28.493807,77.30326099999998,183.0,297.0,325.0
25396,25396,2020-10-27 08:40:45+05:30,00000000078e6811,559dd17d-5c27-47af-9779-b8c6e8b5a675,989.436719,35.19,24.759766,28.493799,77.303268,178.0,295.0,321.0
25403,25403,2020-10-27 08:40:53+05:30,00000000078e6811,e59f1274-806a-4907-909b-d4461c0f5de6,989.397969,35.18,24.748047,28.493885,77.30326099999998,181.0,308.0,339.0
25404,25404,2020-10-27 08:40:56+05:30,00000000078e6811,35af2442-5bd7-444e-83a4-8bad55016369,989.438047,35.2,24.738281,28.493921000000004,77.303268,183.0,313.0,346.0
25408,25408,2020-10-27 08:40:59+05:30,00000000078e6811,a95882d2-05e6-4667-901b-e02a811b69c3,989.50125,35.2,24.749023,28.493994,77.30326099999998,184.0,311.0,347.0
25411,25411,2020-10-27 08:41:02+05:30,00000000078e6811,7f52221b-df1b-44d9-9ae0-980506f004fe,989.439375,35.2,24.738281,28.494022,77.30326099999998,183.0,309.0,341.0
25419,25419,2020-10-27 08:41:10+05:30,00000000078e6811,bf14ed23-6f79-4737-a4d5-942986371255,989.458516,35.21,24.75,28.494087,77.303253,179.0,299.0,327.0
25422,25422,2020-10-27 08:41:13+05:30,00000000078e6811,412c01e1-3aa5-4d1d-91cd-8769635ea39a,989.489531,35.21,24.739258,28.494068,77.303291,177.0,295.0,324.0
25426,25426,2020-10-27 08:41:16+05:30,00000000078e6811,ff5264a4-2a01-49fe-8c9f-132f80dfa54d,989.42625,35.21,24.75,28.494083000000003,77.30330699999998,177.0,288.0,311.0
25433,25433,2020-10-27 08:41:22+05:30,00000000078e6811,753b3c56-3ad4-4f21-93ad-040c2aeda979,989.455625,35.21,24.739258,28.494091,77.303329,176.0,289.0,311.0
25436,25436,2020-10-27 08:41:27+05:30,00000000078e6811,0464183e-f978-4e8a-a3a2-e03b5ab37566,989.444531,35.21,24.739258,28.494091,77.303352,179.0,294.0,322.0
25440,25440,2020-10-27 08:41:33+05:30,00000000078e6811,25fbcbfb-eab7-4ea2-bb2d-cd04b398be5d,989.414844,35.22,24.739258,28.494152000000003,77.303329,184.0,312.0,340.0
25445,25445,2020-10-27 08:41:41+05:30,00000000078e6811,8539eed9-b76f-4d28-8f2c-52c2edee50c8,989.462109,35.23,24.740234,28.494198,77.303253,185.0,313.0,330.0
25450,25450,2020-10-27 08:41:46+05:30,00000000078e6811,f5def39c-bc35-4d6b-9989-876a14c24831,989.452188,35.23,24.740234,28.494177,77.303246,199.0,342.0,365.0
25454,25454,2020-10-27 08:41:53+05:30,00000000078e6811,5c0fed94-6dce-443d-8ac0-e55527ab71dc,989.41125,35.2,24.759766,28.494152000000003,77.303246,213.0,368.0,403.0
25456,25456,2020-10-27 08:41:56+05:30,00000000078e6811,bb93bea5-0006-4287-8427-a81c73a30691,989.431094,35.23,24.685547,28.494158,77.303253,216.0,367.0,405.0
25462,25462,2020-10-27 08:42:02+05:30,00000000078e6811,efd42ba4-0437-4de9-bbe8-1a949a99d368,989.520937,35.24,24.685547,28.494152000000003,77.303291,194.0,331.0,361.0
25466,25466,2020-10-27 08:42:05+05:30,00000000078e6811,db765600-f29c-4d15-a6ae-58d9927d53a3,989.458672,35.24,24.697266,28.494184000000004,77.303291,183.0,313.0,338.0
25469,25469,2020-10-27 08:42:08+05:30,00000000078e6811,6386787d-6728-493b-9b2c-15c702ef9741,989.469844,35.24,24.708008,28.494242,77.30326099999998,187.0,319.0,347.0
25475,25475,2020-10-27 08:42:16+05:30,00000000078e6811,c3bc106e-2e25-4717-83a2-59842103f4b0,989.457109,35.25,24.719727,28.494234,77.303268,222.0,390.0,436.0
25481,25481,2020-10-27 08:42:21+05:30,00000000078e6811,65075104-58b1-42b3-8b6e-4f4fe1bb4eb3,989.481094,35.25,24.719727,28.494219,77.303291,242.0,420.0,472.0
25484,25484,2020-10-27 08:42:24+05:30,00000000078e6811,7e62a20a-1014-469f-9988-26ac3e28566f,989.421875,35.22,24.728516,28.494226,77.303291,246.0,425.0,477.0
25489,25489,2020-10-27 08:42:32+05:30,00000000078e6811,d80cb458-5ec8-4d08-8521-63988ccc331f,989.496406,35.25,24.708008,28.494312,77.30323800000002,236.0,403.0,444.0
25491,25491,2020-10-27 08:42:35+05:30,00000000078e6811,beecc4d2-cfda-476c-b7ca-591b8178924c,989.473438,35.26,24.730469,28.49432,77.30323800000002,225.0,387.0,420.0
25497,25497,2020-10-27 08:42:40+05:30,00000000078e6811,af7aa472-ead6-46ea-ac72-2b0f70525d31,989.501562,35.26,24.708008,28.494328000000007,77.303253,215.0,375.0,407.0
25499,25499,2020-10-27 08:42:43+05:30,00000000078e6811,0d15d456-55f1-4ae5-910e-241066aba100,989.421406,35.26,24.708984,28.494324,77.303268,213.0,373.0,403.0
25504,25504,2020-10-27 08:42:48+05:30,00000000078e6811,efbc1ee5-c89b-492c-86a9-f4302e6fbcfb,989.481797,35.27,24.708984,28.494373,77.303246,215.0,371.0,404.0
25506,25506,2020-10-27 08:42:51+05:30,00000000078e6811,e8757e67-0fc3-41e8-93b2-400d4593e1c0,989.490156,35.27,24.720703,28.494385,77.303246,209.0,355.0,392.0
25509,25509,2020-10-27 08:42:54+05:30,00000000078e6811,47dc234d-fb50-47aa-9e40-123f703ecda5,989.516328,35.28,24.720703,28.494402,77.303246,209.0,352.0,393.0
25517,25517,2020-10-27 08:43:02+05:30,00000000078e6811,bf7a0336-555f-40c6-be7d-d22b96f1bcff,989.442266,35.28,24.698242,28.494467,77.303246,203.0,345.0,368.0
25520,25520,2020-10-27 08:43:05+05:30,00000000078e6811,d63316c7-d682-4ec9-aa72-76a442b02bfb,989.475469,35.28,24.709961,28.494474,77.30323,202.0,347.0,371.0
25524,25524,2020-10-27 08:43:10+05:30,00000000078e6811,2bcde082-70dc-4709-a41a-fd98f8e9ddbf,989.462734,35.29,24.710938,28.49445,77.303223,202.0,350.0,384.0
25527,25527,2020-10-27 08:43:15+05:30,00000000078e6811,a579ef3b-c90e-4fe6-812a-9294773df974,989.462188,35.3,24.700195,28.494471,77.30323,205.0,355.0,395.0
25534,25534,2020-10-27 08:43:26+05:30,00000000078e6811,afc49979-9a3e-4f1a-b630-0c82f9d0ed8e,989.519688,35.31,24.700195,28.49445,77.30323800000002,196.0,347.0,382.0
25535,25535,2020-10-27 08:43:29+05:30,00000000078e6811,3cd366b4-f051-481b-bf31-4ad50a7ed714,989.498594,35.31,24.700195,28.494438,77.30323,194.0,344.0,382.0
25537,25537,2020-10-27 08:43:34+05:30,00000000078e6811,27d0db7b-033c-4d1a-b6cd-21ff811beef2,989.526719,35.31,24.710938,28.494392,77.303223,195.0,343.0,377.0
25540,25540,2020-10-27 08:43:37+05:30,00000000078e6811,1ff20dc6-fb4b-43ca-aa75-88c4c643aa35,989.473359,35.3,24.744141,28.49436,77.303207,197.0,344.0,380.0
25543,25543,2020-10-27 08:43:42+05:30,00000000078e6811,7086e339-0b2b-4b1c-999e-c68dd37a58d4,989.489687,35.31,24.722656,28.494284000000004,77.303185,184.0,326.0,355.0
25547,25547,2020-10-27 08:43:46+05:30,00000000078e6811,08f0f089-2207-421c-b10b-963fdd572c81,989.491016,35.32,24.722656,28.494238,77.303177,193.0,341.0,372.0
25548,25548,2020-10-27 08:43:49+05:30,00000000078e6811,0517885f-861b-46b9-910a-9e83549beb3a,989.510469,35.33,24.701172,28.494198,77.303169,197.0,351.0,389.0
25551,25551,2020-10-27 08:43:52+05:30,00000000078e6811,10b6d282-dbe7-417e-b5f6-47d6b54835f1,989.485312,35.32,24.777344,28.494173,77.303177,198.0,360.0,398.0
25553,25553,2020-10-27 08:43:55+05:30,00000000078e6811,a47bb7c2-71f3-4f90-8b98-4631514b4a7a,989.524531,35.33,24.788086,28.494198,77.303177,190.0,338.0,379.0
25556,25556,2020-10-27 08:44:01+05:30,00000000078e6811,2f6e58da-77fe-455b-83d3-d89040c38799,989.500312,35.33,24.734375,28.494209,77.303207,193.0,345.0,374.0
25558,25558,2020-10-27 08:44:06+05:30,00000000078e6811,dc66d6f4-710f-4392-a8fa-705d56ee0827,989.484531,35.31,24.733398,28.494246,77.303223,196.0,346.0,371.0
